"This legislation sufficiently funds the programs necessary to ensure survivors are properly cared for and also includes funding increases to programs aimed at preventing sexual assault, including the Violence Against Women Prevention and Prosecutions programs.",neutral,None
"In addition to sexual assault awareness and prevention funding, the Commerce, Science, and Justice appropriations provides our local law enforcement officers with the necessary resources to continue doing a great job throughout our communities.",positive,0.767409
Our local officers put their lives on the line for us every day and this legislation offers financial assistance to local and state law enforcement entities to improve and strengthen their functions across the states.,positive,0.468598
"The THUD appropriations, passed on June 9, 2015, contained key funding to continue moving forward a plan for 21st-century transportation and infrastructure.",positive,0.541424
Also included in this bill was an important provision to protect private property owners.,positive,0.280793
"The provision prevents all levels of government from using federal funding for projects that use Eminent Domain, specifically for private economic development.",negative,-0.239162
I care about protecting the rights of property owners and this bill protects them from an overreaching government.,neutral,None
"The Department of Defense Appropriations Act, passed on June 11, 2015, provides funding for our military and defense operations.",neutral,None
"This funding is crucial as it not only supports the day-to-day functions for the agencies at the Department of Defense, but it also provides a pay raise to the men and women serving our country.",positive,0.247554
These brave servicemen and women serve our country valiantly and ensure that you and I can continue to live in a free country.,positive,0.838689
It is only fair that we must give our greatest consideration to them and all those who have served our country before them.,positive,0.255399
"As the son of a career Army officer, I was proud to support this legislation to ensure our troops are cared for properly and the Department of Defense has the resources necessary to carry out various missions to keep our country safe.",positive,0.938999
These bills now go onto the Senate for additional consideration.,negative,-0.431812
Mail Time: Supporting Accountability and Transparency for TradeConstituent Services is one of my top priorities.,positive,0.544186
"I, along with my staff, strive to be accessible and responsive to your needs and concerns.",positive,0.817503
That is one of the reasons we have begun a new section within our e-newsletter called &ldquo;Mail Time&rdquo;.,neutral,None
"In this column, I will take a few moments to address an issue or a piece of legislation that constituents from across the district have called, emailed, or wrote to my office regarding their thoughts.",neutral,None
"This week, I want to address legislation regarding Trade Promotion Authority or &ldquo;Fast Track&rdquo;.",neutral,None
This legislation will hold the Obama Administration accountable and ensure transparency for the American people when the government negotiates trade agreements.,neutral,None
"I share your concerns regarding this Administration, or future administrations, unilaterally negotiating secret trade deals.",neutral,None
"That is why I supported this legislation that gives Congress not only the final say on trade agreements, but also allows Congress the ability to set minimum standards for negotiating these agreements.",positive,0.473503
Trade Promotion Authority establishes over 150 baseline conditions that the President must meet when negotiating trade agreements.,positive,0.30632
"These requirements are intended to protect American jobs by stopping foreign nations from cutting their business costs unethically, which often undercuts American workers and businesses.",negative,-0.605681
"With 95% of the world's population living outside of America's border, we must ensure the American worker has access to foreign markets on a level playing field.",positive,0.564132
"In order to create more opportunity and more high-paying jobs here at home, we need to sell more American-made products and services overseas.",positive,0.307624
Trade Promotion Authority helps make that happen.,positive,0.515715
"If a trade agreement is not a good deal for the American people, I will not support it.",negative,-0.500579
"For more information on my position on trade, please clickhere .",neutral,None
Reed to Host Town Hall Meetings June 20I will be hosting three town hall meetings on June 20.,neutral,None
"The times and locations are as follows:9:00AM: Ithaca town hall meeting held at Room 146 Morrison Hall, Cornell University, Ithaca.",neutral,None
"12:15PM: Geneva town hall meeting held at 79 Geneva Street, Geneva.",neutral,None
"2:45PM: Jerusalem town hall meeting held at 3816 Italy Hill Road, Branchport.",neutral,None
____Thank you for subscribing to my e-newsletter.,positive,0.533662
Please stay in touch and share your views by calling one of my offices or visiting mywebsite .,neutral,None
"Additionally, I encourage you to visit myFacebookpage or follow me onTwitterwhere we can continue our conversation.",positive,0.702626
"OFFICE LOCATIONSWashington, DC 2437 Rayburn HOBWashington, DC 20515(202) 225-3161Corning89 W. Market StCorning, NY 14830(607) 654-7566OleanOne Bluebird SquareOlean, NY 14760(716)379-8434Geneva433 Exchange StGeneva, NY 14456(315)759-5229Jamestown2 East 2nd St Suite 300Jamestown, NY 14701(716) 708-6369Ithaca401 E. State St.",neutral,None
"Suite 304-1Ithaca, NY 14850(607) 222-2027Privacy PolicyUnsubscribe",neutral,None
