I was pleased that my office and I could work together with local officials to help clear away red tape and make this day a reality.,positive,0.63181
Don't missthis Casa Grande Dispatch storyabout the event.,neutral,None
"Protecting history, boosting economy:I introduced legislation to expand the boundaries of theCasa Grande Ruins National Monument , a national treasure right here in District One, and I spoke at an event at the site, as shown in the photo above, to help inform residents and local officials.",positive,0.82371
These ruins are important toPinal Countyboth historically and economically.,positive,0.228437
This bill has bipartisan cosponsors (Arizona Reps.,positive,0.237158
"Gosar, Pastor and Grijalva) and the support of Pinal County officials and residents as well as archaeologists and parks organizations.",positive,0.664429
I also joined Congressmen Barber and Grijalva on a bill that would expand the boundaries of theSaguaro National Parkin Southern Arizona.,neutral,None
Protecting both of these Arizona treasures will help ensure they are thriving destinations and economic drivers for generations to come.,positive,0.914838
Read more inthis Coolidge Examiner story .,negative,-0.458291
"Supporting a revitalized timber industry:In August, I toured theEagar Sawmill , as shown in the photo above.",positive,0.726088
The sawmill is contributing to the local economy in the White Mountains.,neutral,None
"The facility had its grand opening in late May, attracting people from all over the country who wanted to see this pilot mill in action.",neutral,None
"Over the summer, I also urged BIA Assistant Secretary Kevin Washburn to approve a lease that would clear the way for theFort Apache Timber Co.",positive,0.458201
"sawmillinWhiteriverto receive a $10 million loan so it could reopen -- and in September, I was pleased to announce its reopening!",positive,0.723208
"The funding will provide working capital, support the repair and replacement of equipment, and rebuild the log deck -- and it's expected to create about 185 jobs.",positive,0.654387
"Here's aWhite Mountain Independent itemabout my tour in Eagar:Standing up for VeteransFighting to cut the VA backlog :As the Ranking Member of the Veterans' Affairs Subcommittee on Oversight and Investigations, I have been pushing the VA for answers about the massive claims backlog that is affecting too many of our veterans.",negative,-0.387092
"Delayed care is denied care, and veterans deserve better.",negative,-0.770855
"That's why I was so glad that my first piece of legislation to pass the 113 thCongress wasVA CORE , which helps tackle thebacklog.",positive,0.38092
"In the photo above, I met with veterans at the VFW post in Marana to discuss VA CORE and how it can help.",positive,0.810317
"Helping rural veterans access mental health care:In November, I introduceda bill that would strengthen mental health services for rural veterans and their families .",positive,0.636863
"About 6.1 million veterans live in rural communities, according to federal estimates.",neutral,None
"And our mostly rural district has more than 65,000 veterans.",neutral,None
"Simply because of where they live, these veterans may lack access to quality mental healthcare through VA.",negative,-0.813679
"Veteran nursing homes on tribal land:Arizona has more than 10,000 Native American veterans -- but not a single veteran nursing home on tribal land.",negative,-0.246798
"A recent effort to build a veteran nursing home on theNavajo Nationfailed because of a simple oversight in federal law: Construction on tribal land is ineligible for the VA construction reimbursements and grants that support projects on land owned by states, territories or the federal government.",neutral,None
So I've introduced abipartisan billto fix that oversight.,negative,-0.212907
"Tribal communities are often in remote areas and provide a unique cultural support system, so it's important to keep these veterans near their families.",positive,0.659444
Don't missmy op-ed in the Maricopa Monitorabout this and other veteran issues.,negative,-0.226372
"Honoring Code Talkers for their service:In November, I joined tribal leaders, military leaders and colleagues at a ceremony in the U.S.",neutral,None
Capitol to present Native American code talkers with theCongressional Gold Medal .,neutral,None
"TheHopi(as shown in photo),White Mountain ApacheandTonto Apachetribes from Arizona were among those honored.",positive,0.277251
Navajo code talkers received this honor in 2000.,neutral,None
"More photo highlights - 2013In August, I had the honor of participating in the Change of Command ceremony atCamp Navajo , as shown in the photo, a facility that has had a positive impact on Northern Arizona since 1942.",positive,0.780936
I spoke at the ceremony about my VA CORE legislation to tackle the backlog and about my veteran caseworker's efforts here in Arizona.,negative,-0.396962
"In August, I hosted community forums inSaddlebrooke,asseen in thephoto above, and inSedonato discuss the need to protect Medicare andSocial Security.",positive,0.264144
I told constituents I would fight to protect these programs.,negative,-0.626355
"I oppose any efforts to voucherize Medicare, and I oppose using theso-called &ldquo;chained CPI&rdquo; formula to calculate cost of living for Social Security.",neutral,None
"In September, I joined Pinal County veterans and Coolidge city officials, as shown in the photo above, to present Vietnam War veteran Oscar Rodriguez with a flag that was flown over the U.S.",neutral,None
Capitol.,neutral,None
Oscar has turned his front yard into an inspiring memorial for Arizona servicemen and women.,positive,0.772261
"Last spring, I visited with schoolchildren at Tsin'naabaas HwabiteenElementary School in Bodaway-Gap to read to these students and talk with them about the importance of education.",neutral,None
"In June, Purina workers gave me a tour and showed me some of thelatest innovations at their plant in Flagstaff, including the addition of1,900 solar panels in recent years.",positive,0.516107
"In May, I went on a small-business tour in Sedona to visit some of thelocal operations that contribute to our economy such as Pink JeepTours, where Chris Davis is the guide manager.",positive,0.34615
"In August, I spokeabout the economic recoverywith many folks ataShow Lowjob fair hosted by Goodwill Industries.",neutral,None
About 20 employers participated.,neutral,None
"InPima County,I participated in a job fair that featured40 employers and more than 300 job seekers.",positive,0.653799
"In July, former Arizona Senator Jon Kyl, trible leaders and I met in DC tosee the final agreement signed to enact the White Mountain ApacheWater Rights Quantification Act.",neutral,None
"In my previous term, I worked acrossthe aisle with Sen.",neutral,None
"Kyl on this act, which ends decades of legal battlesover rights to water from the Little Colorado and Gila rivers.",negative,-0.456534
Honeywell employees at the Southern Arizona facility met with me in May to discuss their work and innovation efforts.,neutral,None
Honeywell employs morethan 700 workers in the Tucson region.,neutral,None
"###District officesIf you need assistance with a federal matter, please contact our nearest district office:Flagstaff:928-213-9977; 405 N. Beaver Street, Suite 6, Flagstaff 86001Casa Grande:520-316-0839; 211 N. Florence St., Suite 1, Casa Grande 85122Marana:520-382-2663; 11555 W. Civic Center Drive #104A, Marana 85653Show Low:928-537-5657; 550 N.",neutral,None
"9 thPlace, Show Low 85901Globe:928-425-3231; 1400 East Ash, Globe 85501Stay connectedWebsite:kirkpatrick.house.govFacebook:facebook.com/RepKirkpatrickTwitter:twitter.com/RepKirkpatrickYouTube:youtube.com/RepAnnKirkpatrickHow to unsubscribe: If you prefer not to receive updates about Arizona District One,click here to unsubscribe .",positive,0.330675
"OFFICE LOCATIONSWashington, DC330 Cannon HOBWashington, DC 20515(202) 225-3361Flagstaff405 N Beaver Street, Suite 6Flagstaff, AZ 86001(928) 213-9977Casa Grande211 North Florence St., Suite 1Casa Grande, AZ 85122(520) 316-0839Globe1400 East AshGlobe, AZ 85501(928) 425-3231Marana11555 W. CivicCenter Drive #104AMarana, AZ 85653(520) 382-2663Show Low550 N 9th PlaceShow Low, AZ85901(928) 537-5657Privacy Policy|Unsubscrib",neutral,None
